step,episode,episode_step,reward,episode_return,done,scenario_name,load_variance,overload_ratio,sla_count,handover_count,load_imbalance_start,load_imbalance_end,instant_reward_mean,bias_matrix,load_matrix,ue_count_matrix
1276,425,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.5005767012687428,0.6666666666666666,5.0,2,0.16465747969365457,0.5005767012687428,-11.065715095082796,"[[0.4190313220024109, 0.46027082204818726, -0.24157392978668213], [-1.0, -0.09217272698879242, 0.14939144253730774], [-0.12134380638599396, -1.0, 0.7574021220207214]]","[[0.9411764705882353, 1.0, 0.0], [0.8823529411764706, 1.0, 1.0], [0.4117647058823529, 0.0, 1.0]]","[[4.0, 3.0, 2.0], [3.0, 3.0, 3.0], [3.0, 3.0, 5.0]]"
1277,425,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.5258053958903283,0.5555555555555556,5.0,1,0.5005767012687428,0.5258053958903283,-8.83424690792489,"[[1.0, -1.0, -0.1843225061893463], [0.7909383773803711, -0.4196021854877472, 0.2211156189441681], [0.5874425172805786, 0.029781922698020935, 0.2326793074607849]]","[[1.0, 1.0, 0.0], [0.9411764705882353, 1.0, 0.5454545454545454], [0.0, 0.18181818181818182, 1.0]]","[[4.0, 3.0, 2.0], [3.0, 3.0, 4.0], [3.0, 3.0, 4.0]]"
1278,425,3,-7.017549991607666,-7.017549991607666,True,mmtc_g2_embb_g1_conflict,0.22956841138659323,0.4444444444444444,2.0,1,0.5258053958903283,0.22956841138659323,-1.152687517188762,"[[-1.0, 0.13529682159423828, -0.187333345413208], [0.1475224494934082, -1.0, 0.1626116931438446], [0.29854291677474976, -0.000433996319770813, -0.9673376083374023]]","[[1.0, 0.0, 1.0], [1.0, 0.18181818181818182, 0.0], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 4.0], [3.0, 3.0, 3.0]]"
1279,426,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.4609733700642792,0.6666666666666666,6.0,2,0.16465747969365457,0.4609733700642792,-14.651852630977494,"[[-0.5042588710784912, -0.6410176753997803, 0.18414117395877838], [-0.27764439582824707, 0.592764139175415, -0.39629319310188293], [0.07118020206689835, 0.23577283322811127, 1.0]]","[[1.0, 0.7272727272727273, 1.0], [1.0, 1.0, 0.0], [0.0, 1.0, 1.0]]","[[4.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 4.0]]"
1280,426,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.05795327007448219,0.3333333333333333,3.0,0,0.4609733700642792,0.05795327007448219,-2.6018919549742434,"[[0.12736807763576508, -1.0, 0.4190689027309418], [0.8255344033241272, -1.0, 1.0], [-1.0, -0.2955735921859741, 0.5236513018608093]]","[[1.0, 0.6060606060606061, 0.5454545454545454], [1.0, 0.48484848484848486, 0.0], [1.0, 0.6060606060606061, 0.12121212121212122]]","[[4.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 4.0]]"
1281,426,3,-6.308926582336426,-6.308926582336426,True,mmtc_g2_embb_g1_conflict,0.013059891847770635,0.3333333333333333,2.0,0,0.05795327007448219,0.013059891847770635,-1.6730349569012846,"[[0.38185128569602966, -1.0, 0.6864591240882874], [0.6297457218170166, -0.1390284150838852, 1.0], [0.45533043146133423, -1.0, -0.031521640717983246]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.0, 0.0], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [4.0, 3.0, 3.0], [2.0, 3.0, 4.0]]"
1282,427,1,0.0,0.0,False,all_neutral,0.4379596884577487,0.4444444444444444,5.0,0,0.0024014215059617156,0.4379596884577487,-9.783391141162033,"[[-1.0, -0.3725159466266632, -0.6875243186950684], [0.022721387445926666, 0.30203548073768616, -1.0], [-0.4174079895019531, -0.48615145683288574, 0.10147133469581604]]","[[1.0, 0.9696969696969697, 0.0], [1.0, 0.0, 0.0], [0.47058823529411764, 1.0, 0.8484848484848485]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1283,427,2,0.0,0.0,False,all_neutral,0.31630908363633536,0.5555555555555556,2.0,0,0.4379596884577487,0.31630908363633536,-2.066450600990507,"[[-0.4477929174900055, 0.6403946280479431, 0.8291268944740295], [0.2919656038284302, 1.0, -0.26561376452445984], [1.0, 1.0, 1.0]]","[[1.0, 0.5454545454545454, 0.0], [1.0, 0.18181818181818182, 0.06060606060606061], [0.8823529411764706, 0.9696969696969697, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1284,427,3,-4.3984479904174805,-4.3984479904174805,True,all_neutral,0.22222222222222224,0.4444444444444444,2.0,0,0.31630908363633536,0.22222222222222224,-1.345502302927448,"[[1.0, 0.6265866756439209, -0.6962175965309143], [0.4185342490673065, -0.3858739137649536, -0.14542169868946075], [1.0, 0.0485575795173645, 0.7753005027770996]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1285,428,1,0.0,0.0,False,all_neutral,0.02998846597462514,0.5555555555555556,3.0,0,0.0024014215059617156,0.02998846597462514,-3.2760912454616378,"[[-0.6335620284080505, -0.3186514675617218, 1.0], [0.7602772116661072, 0.5344418287277222, -0.041698090732097626], [-0.41038748621940613, 0.4122079014778137, 0.2851960361003876]]","[[0.5882352941176471, 0.0, 1.0], [0.8823529411764706, 0.0, 1.0], [1.0, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1286,428,2,0.0,0.0,False,all_neutral,0.16794204672992552,0.4444444444444444,3.0,0,0.02998846597462514,0.16794204672992552,-1.7413093171559986,"[[-0.7523835897445679, 0.5183665752410889, 0.38541579246520996], [1.0, 0.5841238498687744, -1.0], [0.23970544338226318, 1.0, -0.5654211044311523]]","[[1.0, 0.18181818181818182, 0.0], [1.0, 0.24242424242424243, 1.0], [1.0, 0.18181818181818182, 0.5454545454545454]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1287,428,3,-1.9329006671905518,-1.9329006671905518,True,all_neutral,0.4444444444444445,0.3333333333333333,1.0,1,0.16794204672992552,0.4444444444444445,-0.7813015889865982,"[[-1.0, 0.31813743710517883, -1.0], [-0.1007673442363739, 1.0, -1.0], [0.10788541287183762, 0.06698055565357208, -0.6638603210449219]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [0.0, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 2.0], [3.0, 3.0, 4.0]]"
1288,429,1,0.0,0.0,False,all_neutral,0.5181103968982756,0.5555555555555556,5.0,0,0.0024014215059617156,0.5181103968982756,-9.677367163171095,"[[-0.7180872559547424, 0.8936470746994019, -0.03163842484354973], [-0.26252686977386475, 1.0, -1.0], [-0.003848312422633171, 0.32773423194885254, 1.0]]","[[0.0, 1.0, 1.0], [1.0, 0.42424242424242425, 0.0], [1.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1289,429,2,0.0,0.0,False,all_neutral,0.4570962146719723,0.3333333333333333,4.0,1,0.5181103968982756,0.4570962146719723,-4.669190509799274,"[[0.5013700127601624, 1.0, -1.0], [1.0, 1.0, 1.0], [0.8258659839630127, 0.6292628645896912, -0.15422728657722473]]","[[1.0, 0.36363636363636365, 0.30303030303030304], [1.0, 0.8484848484848485, 0.0], [0.0, 0.30303030303030304, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 3.0], [3.0, 3.0, 4.0]]"
1290,429,3,-6.065211772918701,-6.065211772918701,True,all_neutral,0.530966227935925,0.3333333333333333,2.0,0,0.4570962146719723,0.530966227935925,-3.8490777193275174,"[[-0.18665945529937744, -0.1483229398727417, 0.3338739573955536], [0.20821093022823334, 1.0, 0.15289157629013062], [-0.2980598211288452, -0.42520299553871155, 1.0]]","[[1.0, 0.0, 0.36363636363636365], [1.0, 0.7878787878787878, 0.0], [0.0, 0.0, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 3.0], [3.0, 3.0, 4.0]]"
1291,430,1,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.39751045811651875,0.5555555555555556,4.0,2,0.16465747969365457,0.39751045811651875,-9.986922548982403,"[[0.3804413080215454, 0.162278413772583, 1.0], [0.4748533070087433, -1.0, 0.03213980048894882], [-1.0, 0.6415222883224487, -0.7406623363494873]]","[[1.0, 0.0, 1.0], [1.0, 0.0, 0.0], [1.0, 1.0, 0.30303030303030304]]","[[5.0, 2.0, 3.0], [2.0, 3.0, 3.0], [3.0, 5.0, 3.0]]"
1292,430,2,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.5585144373023161,0.4444444444444444,4.0,1,0.39751045811651875,0.5585144373023161,-8.12166475590202,"[[0.482058584690094, -0.08446833491325378, -0.8911569118499756], [-0.4389604926109314, -0.8849486708641052, 0.1610778570175171], [-0.5169975757598877, 0.6359248757362366, -1.0]]","[[1.0, 0.18181818181818182, 0.0], [0.0, 0.48484848484848486, 1.0], [1.0, 1.0, 0.0]]","[[5.0, 2.0, 3.0], [2.0, 3.0, 4.0], [3.0, 5.0, 2.0]]"
1293,430,3,-9.121918678283691,-9.121918678283691,True,embb_g0_urllc_g1_conflict,0.38608305274971944,0.4444444444444444,5.0,2,0.5585144373023161,0.38608305274971944,-9.257168349923838,"[[1.0, -0.2685723304748535, -0.1891540139913559], [-1.0, 1.0, 0.49063047766685486], [-0.9942778944969177, -1.0, -0.8031424283981323]]","[[1.0, 0.18181818181818182, 0.0], [0.0, 1.0, 0.0], [1.0, 0.9696969696969697, 0.30303030303030304]]","[[5.0, 2.0, 3.0], [2.0, 4.0, 3.0], [3.0, 4.0, 3.0]]"
1294,431,1,0.0,0.0,False,urllc_g1_offload,0.4444444444444445,0.3333333333333333,4.0,2,0.08142026323844505,0.4444444444444445,-6.001095287555442,"[[-0.24704954028129578, 0.47090888023376465, -0.6790482997894287], [-0.3780423104763031, -0.4696142077445984, 0.04149951785802841], [0.2450958490371704, 0.15907171368598938, -0.7798023819923401]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [0.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 4.0, 3.0]]"
1295,431,2,0.0,0.0,False,urllc_g1_offload,0.3766962554841343,0.3333333333333333,4.0,1,0.4444444444444445,0.3766962554841343,-4.875537633850673,"[[0.47114747762680054, 0.9024874567985535, 0.8998253345489502], [-0.8082515001296997, 0.38547128438949585, 0.615442156791687], [-1.0, -0.4961395263671875, 0.1272152066230774]]","[[1.0, 0.18181818181818182, 0.18181818181818182], [0.0, 1.0, 0.0], [0.0, 1.0, 0.12121212121212122]]","[[3.0, 3.0, 3.0], [3.0, 4.0, 3.0], [3.0, 3.0, 3.0]]"
1296,431,3,-4.932788848876953,-4.932788848876953,True,urllc_g1_offload,0.44770941740638714,0.3333333333333333,4.0,0,0.3766962554841343,0.44770941740638714,-3.9217340296633956,"[[1.0, -0.5031592845916748, -0.15398791432380676], [1.0, 0.3560376763343811, -0.7047861218452454], [-1.0, 0.07916158437728882, 0.07599944621324539]]","[[1.0, 0.0, 0.0], [0.0, 1.0, 0.0], [0.0, 1.0, 0.12121212121212122]]","[[3.0, 3.0, 3.0], [3.0, 4.0, 3.0], [3.0, 3.0, 3.0]]"
1297,432,1,0.0,0.0,False,embb_g0_offload,0.4480546967702258,0.5555555555555556,5.0,2,0.08381391772395232,0.4480546967702258,-13.558837254111065,"[[0.4852416217327118, -0.6050216555595398, 0.25544366240501404], [-0.8365362882614136, 1.0, 0.7052920460700989], [1.0, -1.0, -0.2832866609096527]]","[[1.0, 0.48484848484848486, 1.0], [0.5294117647058824, 1.0, 1.0], [0.0, 1.0, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 4.0, 3.0], [2.0, 2.0, 3.0]]"
1298,432,2,0.0,0.0,False,embb_g0_offload,0.38094410957994895,0.4444444444444444,3.0,0,0.4480546967702258,0.38094410957994895,-6.265098090454799,"[[0.30171486735343933, -0.6785789728164673, 0.990136981010437], [0.2860291004180908, 0.5571569800376892, 1.0], [1.0, -0.2405274361371994, -0.13122302293777466]]","[[1.0, 0.24242424242424243, 0.8484848484848485], [0.4117647058823529, 1.0, 1.0], [1.0, 0.36363636363636365, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 4.0, 3.0], [2.0, 2.0, 3.0]]"
1299,432,3,-7.9304304122924805,-7.9304304122924805,True,embb_g0_offload,0.249566370778492,0.4444444444444444,2.0,1,0.38094410957994895,0.249566370778492,-3.967355875153337,"[[0.617308497428894, -0.6425209045410156, 0.7235144376754761], [-0.1498536616563797, -0.16581577062606812, -0.9891583919525146], [-1.0, 0.6621530652046204, 0.6782197952270508]]","[[1.0, 0.0, 0.6060606060606061], [1.0, 1.0, 0.0], [1.0, 0.42424242424242425, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
1300,433,1,0.0,0.0,False,all_offload_balancing,0.29558737915663574,0.3333333333333333,6.0,0,0.2460777429320996,0.29558737915663574,-14.266376566056405,"[[0.05629477649927139, 0.1897524744272232, -0.05188363417983055], [0.7084085941314697, 0.6856095790863037, 0.734750509262085], [-0.9071519374847412, -0.3512813448905945, 0.16574467718601227]]","[[1.0, 0.7878787878787878, 0.12121212121212122], [0.4117647058823529, 1.0, 0.6060606060606061], [0.5294117647058824, 0.24242424242424243, 1.0]]","[[5.0, 2.0, 3.0], [3.0, 5.0, 2.0], [2.0, 3.0, 5.0]]"
1301,433,2,0.0,0.0,False,all_offload_balancing,0.529324562248962,0.5555555555555556,4.0,1,0.29558737915663574,0.529324562248962,-6.0608169371297365,"[[-0.0755620002746582, 0.6466473340988159, -0.4284781813621521], [1.0, 0.12928909063339233, -1.0], [1.0, 1.0, -0.9581189751625061]]","[[1.0, 1.0, 0.0], [0.11764705882352941, 1.0, 1.0], [0.0, 0.30303030303030304, 1.0]]","[[5.0, 2.0, 3.0], [3.0, 5.0, 3.0], [2.0, 3.0, 4.0]]"
1302,433,3,-8.465087890625,-8.465087890625,True,all_offload_balancing,0.5213379469434833,0.5555555555555556,3.0,0,0.529324562248962,0.5213379469434833,-5.06807120328108,"[[0.1287829875946045, -1.0, 0.07976765185594559], [-1.0, 0.15072199702262878, 1.0], [0.47986483573913574, -1.0, 0.09027040004730225]]","[[1.0, 0.0, 0.0], [0.4117647058823529, 1.0, 1.0], [1.0, 0.0, 1.0]]","[[5.0, 2.0, 3.0], [3.0, 5.0, 3.0], [2.0, 3.0, 4.0]]"
1303,434,1,0.0,0.0,False,all_neutral,0.5797275823489517,0.5555555555555556,5.0,0,0.0024014215059617156,0.5797275823489517,-10.37406831037381,"[[0.24969914555549622, 0.3178567886352539, -0.054590076208114624], [-0.1591275930404663, 1.0, -0.7003797888755798], [0.47757184505462646, -0.636939287185669, 1.0]]","[[0.8823529411764706, 1.0, 0.9696969696969697], [0.0, 1.0, 0.0], [1.0, 0.12121212121212122, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1304,434,2,0.0,0.0,False,all_neutral,0.24662690658286757,0.5555555555555556,5.0,0,0.5797275823489517,0.24662690658286757,-8.480981340123481,"[[-0.39269474148750305, -0.05678299069404602, -0.31004035472869873], [0.11594387888908386, -1.0, 0.9374796152114868], [1.0, 0.29766833782196045, -0.463142991065979]]","[[0.8823529411764706, 1.0, 0.9696969696969697], [0.7058823529411765, 1.0, 0.12121212121212122], [1.0, 0.5454545454545454, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1305,434,3,-8.987439155578613,-8.987439155578613,True,all_neutral,0.3268581095990134,0.6666666666666666,5.0,0,0.24662690658286757,0.3268581095990134,-8.107268537350375,"[[-1.0, 0.1520981788635254, -1.0], [-0.5607466101646423, -0.06999807059764862, 0.56858891248703], [0.8862922191619873, -0.6107791662216187, -0.4223860502243042]]","[[0.9411764705882353, 1.0, 1.0], [1.0, 1.0, 0.12121212121212122], [1.0, 0.24242424242424243, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1306,435,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.5695337210488726,0.4444444444444444,5.0,0,0.16465747969365457,0.5695337210488726,-11.34032099052344,"[[0.3685160279273987, -0.7062636613845825, 1.0], [0.9370573163032532, 1.0, 0.7335355877876282], [-0.3879433274269104, -0.3853384256362915, 0.5857957005500793]]","[[1.0, 0.0, 0.0], [1.0, 1.0, 0.6060606060606061], [0.0, 0.7272727272727273, 1.0]]","[[3.0, 3.0, 2.0], [5.0, 3.0, 3.0], [2.0, 3.0, 5.0]]"
1307,435,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.49443934292419145,0.4444444444444444,4.0,0,0.5695337210488726,0.49443934292419145,-6.946289604285063,"[[-0.6535484194755554, 0.5035780668258667, 0.20193934440612793], [0.7653092741966248, -0.153588205575943, -0.8422935605049133], [-0.6294655799865723, 0.3608487546443939, 1.0]]","[[1.0, 0.5454545454545454, 0.0], [1.0, 1.0, 0.30303030303030304], [0.0, 0.24242424242424243, 1.0]]","[[3.0, 3.0, 2.0], [5.0, 3.0, 3.0], [2.0, 3.0, 5.0]]"
1308,435,3,-6.910342693328857,-6.910342693328857,True,mmtc_g2_embb_g1_conflict,0.2018161412100806,0.4444444444444444,3.0,2,0.49443934292419145,0.2018161412100806,-2.4444172105317663,"[[-0.18899405002593994, 0.08887480199337006, 0.2351268231868744], [-0.633889377117157, 0.028787001967430115, -1.0], [-0.8571794033050537, 0.2588833272457123, -0.5529792308807373]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 1.0], [1.0, 0.12121212121212122, 0.12121212121212122]]","[[3.0, 3.0, 2.0], [4.0, 3.0, 4.0], [3.0, 3.0, 4.0]]"
1309,436,1,0.0,0.0,False,urllc_g1_offload,0.3840043156390016,0.4444444444444444,5.0,2,0.08142026323844505,0.3840043156390016,-9.721971401833628,"[[0.04036756604909897, -0.6025517582893372, -0.3047547936439514], [1.0, -1.0, -0.8097586035728455], [0.08276596665382385, 0.27302539348602295, -0.2095963954925537]]","[[0.9411764705882353, 1.0, 0.0], [1.0, 0.0, 0.0], [0.6470588235294118, 1.0, 0.7878787878787878]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 4.0, 3.0]]"
1310,436,2,0.0,0.0,False,urllc_g1_offload,0.3228242016120804,0.3333333333333333,4.0,0,0.3840043156390016,0.3228242016120804,-5.731024157448053,"[[-0.49272245168685913, 1.0, -0.6755509376525879], [-0.8213464617729187, 0.5891258716583252, -0.29246512055397034], [-1.0, 0.8492985367774963, -0.19891829788684845]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.48484848484848486, 0.0], [0.0, 1.0, 0.06060606060606061]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 4.0, 3.0]]"
1311,436,3,-5.4080047607421875,-5.4080047607421875,True,urllc_g1_offload,0.40363228242016125,0.3333333333333333,2.0,0,0.3228242016120804,0.40363228242016125,-0.7710183240407278,"[[0.5883486270904541, 0.07027509808540344, 0.3838980793952942], [-1.0, 1.0, 1.0], [0.06227697804570198, 0.4450380802154541, 0.903834879398346]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.0, 0.0], [0.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 4.0, 3.0]]"
1312,437,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.186307519640853,0.4444444444444444,4.0,1,0.16465747969365457,0.186307519640853,-8.255492825344572,"[[1.0, -0.15014120936393738, -1.0], [-0.24496616423130035, 1.0, -1.0], [-0.007310040295124054, -0.6912351250648499, 0.35336896777153015]]","[[1.0, 0.06060606060606061, 0.0], [1.0, 0.0, 0.6060606060606061], [1.0, 0.30303030303030304, 1.0]]","[[3.0, 3.0, 2.0], [4.0, 3.0, 3.0], [3.0, 3.0, 5.0]]"
1313,437,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.166717681869197,0.4444444444444444,3.0,2,0.186307519640853,0.166717681869197,-3.44593899191859,"[[1.0, 0.29868823289871216, 0.6180813908576965], [0.7724964022636414, -0.8982762694358826, 1.0], [0.7668248414993286, 0.8905134797096252, -0.7998091578483582]]","[[1.0, 0.18181818181818182, 1.0], [1.0, 0.18181818181818182, 0.48484848484848486], [1.0, 0.18181818181818182, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 3.0, 4.0], [3.0, 3.0, 3.0]]"
1314,437,3,-4.1994476318359375,-4.1994476318359375,True,mmtc_g2_embb_g1_conflict,0.2230384654627079,0.4444444444444444,1.0,1,0.166717681869197,0.2230384654627079,-0.8969112124281867,"[[-0.7708798050880432, -0.10105472058057785, -1.0], [-0.729407548904419, -1.0, 0.965234637260437], [0.5473664402961731, -0.6347501873970032, -1.0]]","[[1.0, 0.06060606060606061, 0.0], [1.0, 0.0, 1.0], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 2.0], [4.0, 3.0, 4.0], [3.0, 3.0, 4.0]]"
1315,438,1,0.0,0.0,False,urllc_g1_offload,0.2538339954718271,0.5555555555555556,6.0,2,0.08142026323844505,0.2538339954718271,-13.277051394025497,"[[0.4737374782562256, -0.1586378663778305, -0.3160848319530487], [0.3731085956096649, -0.5909626483917236, -0.007910473272204399], [0.925334095954895, 0.7650890946388245, 1.0]]","[[1.0, 1.0, 0.0], [0.8235294117647058, 0.6666666666666666, 1.0], [1.0, 1.0, 0.0]]","[[3.0, 4.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1316,438,2,0.0,0.0,False,urllc_g1_offload,0.44628099173553726,0.6666666666666666,4.0,0,0.2538339954718271,0.44628099173553726,-5.527446543531103,"[[1.0, 0.48431509733200073, -1.0], [-0.6177490949630737, -0.8695989847183228, 0.14745905995368958], [-1.0, 0.3717111349105835, -0.8622207045555115]]","[[1.0, 1.0, 0.0], [1.0, 0.9090909090909091, 1.0], [0.0, 1.0, 0.0]]","[[3.0, 4.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
1317,438,3,-6.744000434875488,-6.744000434875488,True,urllc_g1_offload,0.28833792470156105,0.4444444444444444,2.0,2,0.44628099173553726,0.28833792470156105,-1.4275038613035915,"[[1.0, -0.20424246788024902, 0.6708627939224243], [-1.0, 0.51786208152771, -0.6681600213050842], [0.22041378915309906, -0.970042884349823, -1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.5454545454545454, 1.0], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 5.0, 3.0], [3.0, 2.0, 3.0]]"
1318,439,1,0.0,0.0,False,embb_g0_offload,0.16113460634798582,0.4444444444444444,2.0,0,0.08381391772395232,0.16113460634798582,-4.233540793848888,"[[1.0, -0.4821562170982361, 0.9515928030014038], [0.9247446060180664, -0.018589675426483154, 0.2015361785888672], [-0.7964926362037659, -0.07313606888055801, -0.9436771869659424]]","[[1.0, 0.5454545454545454, 0.42424242424242425], [1.0, 0.0, 1.0], [0.5882352941176471, 0.24242424242424243, 1.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
1319,439,2,0.0,0.0,False,embb_g0_offload,0.23528211406999286,0.4444444444444444,2.0,0,0.16113460634798582,0.23528211406999286,-3.464247495823219,"[[1.0, -0.1399359107017517, 0.5630425810813904], [0.34473299980163574, 0.030764654278755188, -1.0], [0.3298228979110718, 0.35187020897865295, 0.9023111462593079]]","[[1.0, 0.30303030303030304, 0.0], [1.0, 0.30303030303030304, 1.0], [1.0, 0.5454545454545454, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
1320,439,3,-3.357218027114868,-3.357218027114868,True,embb_g0_offload,0.22222222222222224,0.4444444444444444,2.0,0,0.23528211406999286,0.22222222222222224,-2.37386566331243,"[[0.9547690153121948, -0.883104681968689, -0.7625495195388794], [-0.3106159269809723, -0.6834715604782104, -0.5417510271072388], [-0.4635717570781708, -0.20873674750328064, 1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 1.0], [1.0, 0.0, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
1321,440,1,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.37851515045601236,0.4444444444444444,5.0,2,0.16465747969365457,0.37851515045601236,-10.278877828800267,"[[0.38187822699546814, 0.05675910413265228, -1.0], [1.0, -0.8862854838371277, 0.6179911494255066], [1.0, -1.0, -0.297369122505188]]","[[1.0, 1.0, 0.8484848484848485], [0.8235294117647058, 1.0, 0.7878787878787878], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [3.0, 4.0, 3.0], [3.0, 3.0, 3.0]]"
1322,440,2,0.0,0.0,False,embb_g0_urllc_g1_conflict,0.16367159766551614,0.4444444444444444,4.0,2,0.37851515045601236,0.16367159766551614,-5.903911027504193,"[[-0.9493778944015503, -1.0, 0.782581090927124], [0.9615622162818909, 0.04962049424648285, -1.0], [0.9862063527107239, -0.5546624660491943, 1.0]]","[[1.0, 0.12121212121212122, 0.0], [0.8823529411764706, 1.0, 0.0], [1.0, 0.18181818181818182, 0.0]]","[[3.0, 2.0, 3.0], [3.0, 5.0, 3.0], [4.0, 3.0, 3.0]]"
1323,440,3,-7.314759254455566,-7.314759254455566,True,embb_g0_urllc_g1_conflict,0.22222222222222224,0.4444444444444444,4.0,0,0.16367159766551614,0.22222222222222224,-5.761488689590809,"[[0.416841059923172, -0.23205864429473877, -0.5324554443359375], [1.0, -0.5223892331123352, -0.5896692872047424], [-0.1858888566493988, 0.9572333693504333, -0.3618641197681427]]","[[1.0, 0.0, 0.0], [1.0, 1.0, 0.0], [1.0, 0.0, 0.0]]","[[3.0, 2.0, 3.0], [3.0, 5.0, 3.0], [4.0, 3.0, 3.0]]"
